00000-ladybug-0.jpg; -0.041998; 0.999080; 0.000000; 0.000000; -0.999080; -0.041998; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.021290; 0.234041; 1.914000; 1.000000
00000-ladybug-1.jpg; -0.041998; 0.999080; 0.000000; 0.000000; -0.999080; -0.041998; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.021290; 0.234041; 1.914000; 1.000000
00000-ladybug-2.jpg; -0.041998; 0.999080; 0.000000; 0.000000; -0.999080; -0.041998; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.021290; 0.234041; 1.914000; 1.000000
00000-ladybug-3.jpg; -0.041998; 0.999080; 0.000000; 0.000000; -0.999080; -0.041998; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.021290; 0.234041; 1.914000; 1.000000
00000-ladybug-4.jpg; -0.041998; 0.999080; 0.000000; 0.000000; -0.999080; -0.041998; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.021290; 0.234041; 1.914000; 1.000000
00000-ladybug-5.jpg; -0.041998; 0.999080; 0.000000; 0.000000; -0.999080; -0.041998; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.021290; 0.234041; 1.914000; 1.000000
dslr_left/IMG_1199.JPG; 0.004875; -0.006594; -0.999900; 0.000000; -0.020827; -0.999785; 0.008000; 0.000000; -0.999785; 0.020827; -0.011300; 0.000000; -0.238183; 0.337796; 1.358000; 1.000000
dslr_right/IMG_7631.JPG; -0.006640; 0.013729; 0.999900; 0.000000; -0.012027; -0.999852; 0.020500; 0.000000; 0.999750; -0.012125; -0.011700; 0.000000; 0.266348; 0.334596; 1.361700; 1.000000
00001-ladybug-0.jpg; -0.042355; 0.999065; 0.000000; 0.000000; -0.999065; -0.042355; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.032738; 0.871661; 1.914000; 1.000000
00001-ladybug-1.jpg; -0.042355; 0.999065; 0.000000; 0.000000; -0.999065; -0.042355; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.032738; 0.871661; 1.914000; 1.000000
00001-ladybug-2.jpg; -0.042355; 0.999065; 0.000000; 0.000000; -0.999065; -0.042355; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.032738; 0.871661; 1.914000; 1.000000
00001-ladybug-3.jpg; -0.042355; 0.999065; 0.000000; 0.000000; -0.999065; -0.042355; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.032738; 0.871661; 1.914000; 1.000000
00001-ladybug-4.jpg; -0.042355; 0.999065; 0.000000; 0.000000; -0.999065; -0.042355; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.032738; 0.871661; 1.914000; 1.000000
00001-ladybug-5.jpg; -0.042355; 0.999065; 0.000000; 0.000000; -0.999065; -0.042355; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.032738; 0.871661; 1.914000; 1.000000
dslr_left/IMG_1200.JPG; 0.004878; -0.006592; -0.999900; 0.000000; -0.020469; -0.999792; 0.008000; 0.000000; -0.999792; 0.020469; -0.011300; 0.000000; -0.226772; 0.975324; 1.358000; 1.000000
dslr_right/IMG_7632.JPG; -0.006645; 0.013726; 0.999900; 0.000000; -0.011669; -0.999856; 0.020500; 0.000000; 0.999755; -0.011767; -0.011700; 0.000000; 0.277759; 0.972304; 1.361700; 1.000000
00002-ladybug-0.jpg; -0.077953; 0.996919; 0.000000; 0.000000; -0.996919; -0.077953; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.022252; 0.296358; 1.914000; 1.000000
00002-ladybug-1.jpg; -0.077953; 0.996919; 0.000000; 0.000000; -0.996919; -0.077953; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.022252; 0.296358; 1.914000; 1.000000
00002-ladybug-2.jpg; -0.077953; 0.996919; 0.000000; 0.000000; -0.996919; -0.077953; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.022252; 0.296358; 1.914000; 1.000000
00002-ladybug-3.jpg; -0.077953; 0.996919; 0.000000; 0.000000; -0.996919; -0.077953; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.022252; 0.296358; 1.914000; 1.000000
00002-ladybug-4.jpg; -0.077953; 0.996919; 0.000000; 0.000000; -0.996919; -0.077953; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.022252; 0.296358; 1.914000; 1.000000
00002-ladybug-5.jpg; -0.077953; 0.996919; 0.000000; 0.000000; -0.996919; -0.077953; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.022252; 0.296358; 1.914000; 1.000000
dslr_left/IMG_1201.JPG; 0.005110; -0.006414; -0.999900; 0.000000; 0.015194; -0.999886; 0.008000; 0.000000; -0.999886; -0.015194; -0.011300; 0.000000; -0.240789; 0.390702; 1.358000; 1.000000
dslr_right/IMG_7633.JPG; -0.007130; 0.013481; 0.999900; 0.000000; 0.023991; -0.999637; 0.020500; 0.000000; 0.999538; 0.023890; -0.011700; 0.000000; 0.263530; 0.405674; 1.361700; 1.000000
00003-ladybug-0.jpg; -0.010176; 0.999911; 0.000000; 0.000000; -0.999911; -0.010176; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.021816; -0.372672; 1.914000; 1.000000
00003-ladybug-1.jpg; -0.010176; 0.999911; 0.000000; 0.000000; -0.999911; -0.010176; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.021816; -0.372672; 1.914000; 1.000000
