00000-ladybug-0.jpg; -0.025252; 0.999643; 0.000000; 0.000000; -0.999643; -0.025252; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.015468; -0.084216; 1.914000; 1.000000
00000-ladybug-1.jpg; -0.025252; 0.999643; 0.000000; 0.000000; -0.999643; -0.025252; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.015468; -0.084216; 1.914000; 1.000000
00000-ladybug-2.jpg; -0.025252; 0.999643; 0.000000; 0.000000; -0.999643; -0.025252; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.015468; -0.084216; 1.914000; 1.000000
00000-ladybug-3.jpg; -0.025252; 0.999643; 0.000000; 0.000000; -0.999643; -0.025252; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.015468; -0.084216; 1.914000; 1.000000
00000-ladybug-4.jpg; -0.025252; 0.999643; 0.000000; 0.000000; -0.999643; -0.025252; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.015468; -0.084216; 1.914000; 1.000000
00000-ladybug-5.jpg; -0.025252; 0.999643; 0.000000; 0.000000; -0.999643; -0.025252; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; 0.015468; -0.084216; 1.914000; 1.000000
dslr_left/IMG_1844.JPG; 0.004764; -0.006675; -0.999900; 0.000000; -0.037576; -0.999295; 0.008000; 0.000000; -0.999295; 0.037576; -0.011300; 0.000000; -0.242230; 0.023873; 1.358000; 1.000000
dslr_right/IMG_8276.JPG; -0.006409; 0.013838; 0.999900; 0.000000; -0.028778; -0.999510; 0.020500; 0.000000; 0.999407; -0.028874; -0.011700; 0.000000; 0.262176; 0.012219; 1.361700; 1.000000
00001-ladybug-0.jpg; -0.044627; 0.998966; 0.000000; 0.000000; -0.998966; -0.044627; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; -0.003030; -0.825062; 1.914000; 1.000000
00001-ladybug-1.jpg; -0.044627; 0.998966; 0.000000; 0.000000; -0.998966; -0.044627; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; -0.003030; -0.825062; 1.914000; 1.000000
00001-ladybug-2.jpg; -0.044627; 0.998966; 0.000000; 0.000000; -0.998966; -0.044627; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; -0.003030; -0.825062; 1.914000; 1.000000
00001-ladybug-3.jpg; -0.044627; 0.998966; 0.000000; 0.000000; -0.998966; -0.044627; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; -0.003030; -0.825062; 1.914000; 1.000000
00001-ladybug-4.jpg; -0.044627; 0.998966; 0.000000; 0.000000; -0.998966; -0.044627; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; -0.003030; -0.825062; 1.914000; 1.000000
00001-ladybug-5.jpg; -0.044627; 0.998966; 0.000000; 0.000000; -0.998966; -0.044627; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; -0.003030; -0.825062; 1.914000; 1.000000
dslr_left/IMG_1845.JPG; 0.004893; -0.006581; -0.999900; 0.000000; -0.018196; -0.999836; 0.008000; 0.000000; -0.999836; 0.018196; -0.011300; 0.000000; -0.262775; -0.721989; 1.358000; 1.000000
dslr_right/IMG_8277.JPG; -0.006676; 0.013711; 0.999900; 0.000000; -0.009395; -0.999880; 0.020500; 0.000000; 0.999779; -0.009493; -0.011700; 0.000000; 0.241762; -0.723862; 1.361700; 1.000000
00002-ladybug-0.jpg; -0.029798; 0.999518; 0.000000; 0.000000; -0.999518; -0.029798; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; -0.032498; -1.594896; 1.914000; 1.000000
00002-ladybug-1.jpg; -0.029798; 0.999518; 0.000000; 0.000000; -0.999518; -0.029798; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; -0.032498; -1.594896; 1.914000; 1.000000
00002-ladybug-2.jpg; -0.029798; 0.999518; 0.000000; 0.000000; -0.999518; -0.029798; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; -0.032498; -1.594896; 1.914000; 1.000000
00002-ladybug-3.jpg; -0.029798; 0.999518; 0.000000; 0.000000; -0.999518; -0.029798; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; -0.032498; -1.594896; 1.914000; 1.000000
00002-ladybug-4.jpg; -0.029798; 0.999518; 0.000000; 0.000000; -0.999518; -0.029798; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; -0.032498; -1.594896; 1.914000; 1.000000
00002-ladybug-5.jpg; -0.029798; 0.999518; 0.000000; 0.000000; -0.999518; -0.029798; 0.000000; 0.000000; 0.000000; 0.000000; 1.000000; 0.000000; -0.032498; -1.594896; 1.914000; 1.000000
dslr_left/IMG_1846.JPG; 0.004795; -0.006653; -0.999900; 0.000000; -0.033031; -0.999456; 0.008000; 0.000000; -0.999456; 0.033031; -0.011300; 0.000000; -0.290685; -1.487980; 1.358000; 1.000000
